31968197
31325127
31595464
31933385
23430088
31806408
31865799
32145256
29938640
32106257
32145139
25701334
32015322
32033757
32033758
32033759
31658974
32033760
32033761
32033763
32135178
32144419
32033762
32128904
32138796
31880161
32033764
32033765
31642599
32033769
27626474
32033768
30389231
31783920
31693811
31054837
21560309
25324534
32187572
32160729
31803887
31984635
32025600
31222786
32025604
31798277
22424582
32156140
31534089
32194141
22244363
31595532
32029710
31587343
31765518
28933134
32169417
31982611
31899104
32046101
31943701
31419414
20546583
31802390
31978521
32120400
32109637
32096706
32115759
30952479
31566879
31665185
31771682
31675427
31882273
32077835
31597607
29735977
31857709
31853615
31820847
32174092
31812658
31697972
31781941
31392821
31894585
31974458
32139603
32187014
32150036
22975552
31808577
31538241
31630405
23602245
31419466
29189196
32145387
31714387
31968339
31700054
23233624
21865563
31515740
31312990
32068703
32068704
31683679
31904864
31659105
31634532
31493247
32054379
32084378
31816816
32019569
31939698
31538291
31755380
31884405
31726709
32189929
31628409
31419514
32015483
31726714
31997053
32011389
32011391
32035968
31419516
31646850
31868036
31706246
30940296
31782025
32152511
31761548
30506126
32073443
31980690
22138002
31984787
31634581
31931541
31931543
30586008
32023702
31861914
20974747
31503515
32023709
30139548
31689883
31804575
31761566
31560861
32005283
31984804
29895848
21234860
31990961
27483313
31947953
31749300
25330868
31689910
32128995
31657145
31911098
27839675
31847612
32048317
31870140
31657148
32143904
31974594
31730885
32066758
24986824
23112906
31835339
32061595
32046285
31827150
22492366
32027858
32027859
26959060
31593687
31691993
31655133
23823584
31610081
31835362
23444707
32146441
31917286
31288553
23622894
31821039
31477797
31555950
32124935
25099508
31843573
23534837
32157645
32044284
31653116
31839486
30231804
32064764
31905025
31659265
32091438
32083947
32027911
31868169
32060386
31937803
32107896
31677710
32054543
31978768
31776016
31800592
25048341
32001302
32188531
32044315
24093980
32044317
30887196
31800606
31786271
30876959
31782176
30876963
31352092
32190810
32090345
31941930
32090397
31907123
31810868
22465847
26447159
31472955
31731005
22463806
31538495
31472960
31644993
31610178
31882566
31792455
29359431
31851849
30796508
32096565
32170895
31464779
30528844
24847692
29359437
31464781
21298509
32019793
24008015
31464785
30993748
31464788
31960406
32172249
32130386
31628635
32075238
20165984
29324643
21970275
31067493
31157605
26746220
31352173
31913326
31919473
31860081
32062834
23147894
31786360
31786361
31923578
30580093
23926143
23926144
31767938
31726978
32191345
32019846
32005510
31991181
31968655
31290769
31671697
31514003
31692179
32062042
31372694
31155606
32141917
31665561
32123241
31643035
32185502
32194416
31757727
31757728
31647137
31796646
31757735
31757736
31292843
31575467
31999405
31882668
31733165
31987120
31195434
31622581
30981560
32017849
31940026
31986483
32146704
31757759
31677889
31514051
32064966
31153607
31653319
31860170
31958476
31815116
31077838
32130410
31661524
23344600
32183383
32179679
32171039
31639005
25411038
31645151
32013792
31577570
32017891
31757800
32044522
31909356
31970797
31909357
31909358
31909359
31929840
25996780
31415794
31872499
31757812
30017015
31899128
31731192
31686136
31514105
31583739
29912573
32015870
31770104
31657472
31657474
32170564
32170962
31948295
32192273
32171275
31960587
31817227
27364876
32129747
32013841
32001554
32003601
31587862
20702745
31714842
31936026
31694365
22427167
32102237
32069155
31196707
31776293
32196896
32145261
21055016
31630897
32107051
29146679
32054840
32121602
31856189
31952447
31305280
31921729
31831621
31561285
22863429
31698503
31372873
31718984
31436362
32133676
31915598
21698127
32003662
31606781
32028242
31536725
31915606
31805015
31063640
31979094
31991386
30506586
32081964
32003679
31651429
26070630
26283622
31940200
20573800
32090434
31389294
31032942
31819375
31688305
31868526
31915635
22378099
31397492
31733366
24102519
31774328
32052857
32149781
31929982
31526528
31319680
31825539
27723395
31233672
25935499
32147075
31911565
31782543
31366800
31805072
31581841
31911572
27825814
31520407
27825815
31010457
32169759
32036510
31985310
32054943
28120735
29669023
32026275
31641249
31905444
31381156
21427880
22726312
31714988
30453423
31919793
31018673
27168437
31817398
32007863
31950520
31776449
31782595
24260293
31760070
32067271
31301321
32166121
31971024
29499093
31907542
31862486
31661783
32185691
31801050
32168345
31252189
31187324
31727327
31762148
25386731
31790829
21178093
31651571
23297780
31713012
31829750
31956725
31432447
31833859
32007939
32022277
31682309
32181157
31852298
31770380
31852301
32083759
31518481
31921938
31680275
31479572
31309589
32044821
31809300
24010520
31135513
22908698
31913753
31788830
30879098
32142998
26902307
19904293
31809318
30977830
23770919
32053033
32028458
27043624
32087105
31545133
31790895
31727409
31991602
25972530
31696690
31678261
32100348
32190823
31969088
31969089
31651649
31450946
24639300
31651653
31554528
32113823
31559497
28034892
32118303
31926095
31651666
32044884
22378325
32195263
32086244
31393627
32075905
31858523
22568797
31602526
32191680
32147363
27092833
31637346
27156322
31520612
20803428
31682409
32125756
20031339
31526774
28700535
31709046
31668088
31975290
30457722
31903611
30314363
32069503
32063360
28049279
31903616
31563650
32100347
29262166
31537030
31696774
31981449
30582669
31717261
31135632
32193478
32020371
32051092
32132415
31817623
31717271
22364055
31852444
31928222
31930271
31780766
31260574
31281067
32040876
31754157
32184395
31817648
31559605
31518646
26580923
31926204
32024509
31434683
27942846
32147076
31832001
31797186
25616321
26499011
32152478
31813574
32051143
31336392
31834057
31791051
31791052
26187724
19920848
31789009
31758699
31604692
31607566
22980571
31645659
31651803
31881182
31586267
32164541
31956961
31838177
31903714
32028646
31870950
31881192
31903720
28289000
27506667
31627243
31889389
31635436
31717358
32081971
31881201
32008185
31760381
31045630
